1401001050,5106,9811,10000,1
1401001051,9811,2598,9900,2
1401001060,5106,9811,10000,1
1401001061,9811,2598,9900,2
1401001070,5106,9811,10000,1
1401001071,9811,2598,9900,2
1401001080,5106,9811,10000,1
1401001081,9811,2598,9900,2
1401001090,5106,9811,10000,1
1401001091,9811,2598,9900,2
1401001100,5106,9811,10000,1
1401001101,9811,2598,9900,2
1401001110,5106,9811,10000,1
1401001111,9811,2598,9900,2
1402001010,5106,9792,10000,1
1402001011,9792,2598,9900,2
1402001020,5106,9792,10000,1
1402001021,9792,2598,9900,2
1402001030,5106,9792,10000,1
1402001031,9792,2598,9900,2
1402001040,5106,9792,10000,1
1402001041,9792,2598,9900,2
1402001050,5106,9792,10000,1
1402001051,9792,2598,9900,2
1402001060,5106,9792,10000,1
1402001061,9792,2598,9900,2
1402001070,5106,9792,10000,1
1402001071,9792,2598,9900,2
1402001080,5106,9792,10000,1
1402001081,9792,2598,9900,2
1402001090,5106,9792,10000,1
1402001091,9792,2598,9900,2
1402001100,5106,9792,10000,1
1402001101,9792,2598,9900,2
1402001110,5106,9792,10000,1
1402001111,9792,2598,9900,2
1403001010,5106,3031,10000,1
1403001011,3031,2598,9900,2
1403001020,5106,3031,10000,1
1403001021,3031,2598,9900,2
1403001030,5106,3031,10000,1
1403001031,3031,2598,9900,2
1403001040,5106,3031,10000,1
1403001041,3031,2598,9900,2
1403001050,5106,3031,10000,1
1403001051,3031,2598,9900,2
1403001060,5106,3031,10000,1
1403001061,3031,2598,9900,2
1403001070,5106,3031,10000,1
1403001071,3031,2598,9900,2
1403001080,5106,3031,10000,1
1403001081,3031,2598,9900,2
1403001090,5106,3031,10000,1
1403001091,3031,2598,9900,2
1403001100,5106,3031,10000,1
1403001101,3031,2598,9900,2
1403001110,5106,3031,10000,1
1403001111,3031,2598,9900,2
1404001010,5106,3138,10000,1
1404001011,3138,2598,9900,2
1404001020,5106,3138,10000,1
1404001021,3138,2598,9900,2
1404001030,5106,3138,10000,1
1404001031,3138,2598,9900,2
1404001040,5106,3138,10000,1
1404001041,3138,2598,9900,2
1404001050,5106,3138,10000,1
1404001051,3138,2598,9900,2
1404001060,5106,3138,10000,1
1404001061,3138,2598,9900,2
1404001070,5106,3138,10000,1
1404001071,3138,2598,9900,2
1404001080,5106,3138,10000,1
1404001081,3138,2598,9900,2
1404001090,5106,3138,10000,1
1404001091,3138,2598,9900,2
1501001010,8392,2355,10000,1
1501001011,2355,2019,9900,2
1501001020,8392,2355,10000,1
1501001021,2355,2019,9900,2
1501001030,8392,2355,10000,1
1501001031,2355,2019,9900,2
1501001040,8392,2355,10000,1
1501001041,2355,2019,9900,2
1501001050,8392,2355,10000,1
1501001051,2355,2019,9900,2
1501001060,8392,2355,10000,1
1501001061,2355,2019,9900,2
1501001070,8392,2355,10000,1
1501001071,2355,2019,9900,2
1501001080,8392,2355,10000,1
1501001081,2355,2019,9900,2
1502001010,8392,2274,10000,1
1502001011,2274,2019,9900,2
1502001020,8392,2274,10000,1
1502001021,2274,2019,9900,2
1502001030,8392,2274,10000,1
1502001031,2274,2019,9900,2
1502001040,8392,2274,10000,1
1502001041,2274,2019,9900,2
1502001050,8392,2274,10000,1
1502001051,2274,2019,9900,2
1502001060,8392,2274,10000,1
1502001061,2274,2019,9900,2
1502001070,8392,2274,10000,1
1502001071,2274,2019,9900,2
1502001080,8392,2274,10000,1
1502001081,2274,2019,9900,2
1502001090,8392,2274,10000,1
1502001091,2274,2019,9900,2
1503001010,8392,2650,10000,1
1503001011,2650,2019,9900,2
1503001020,8392,2650,10000,1
1503001021,2650,2019,9900,2
1503001030,8392,2650,10000,1
1503001031,2650,2019,9900,2
1503001040,8392,2650,10000,1
1503001041,2650,2019,9900,2
1503001050,8392,2650,10000,1
1503001051,2650,2019,9900,2
1503001060,8392,2650,10000,1
1503001061,2650,2019,9900,2
1504001010,8392,6154,10000,1
1504001011,6154,2019,9900,2
1504001020,8392,6154,10000,1
1504001021,6154,2019,9900,2
1504001030,8392,6154,10000,1
1504001031,6154,2019,9900,2
1504001040,8392,6154,10000,1
1504001041,6154,2019,9900,2
1504001050,8392,6154,10000,1
1504001051,6154,2019,9900,2
1504001060,8392,6154,10000,1
1504001061,6154,2019,9900,2
1504001070,8392,6154,10000,1
1504001071,6154,2019,9900,2
1504001080,8392,6154,10000,1
1504001081,6154,2019,9900,2
1504001090,8392,6154,10000,1
1504001091,6154,2019,9900,2
1504001100,8392,6154,10000,1
1504001101,6154,2019,9900,2
1504001110,8392,6154,10000,1
1504001111,6154,2019,9900,2
1504001120,8392,6154,10000,1
1504001121,6154,2019,9900,2
1601001010,7604,9082,10000,1
1601001011,9082,3668,9900,2
1601001020,7604,9082,10000,1
1601001021,9082,3668,9900,2
1601001030,7604,9082,10000,1
1601001031,9082,3668,9900,2
1601001040,7604,9082,10000,1
1601001041,9082,3668,9900,2
1601001050,7604,9082,10000,1
1601001051,9082,3668,9900,2
1601001060,7604,9082,10000,1
1601001061,9082,3668,9900,2
1601001070,7604,9082,10000,1
1601001071,9082,3668,9900,2
1601001080,7604,9082,10000,1
1601001081,9082,3668,9900,2
1601001090,7604,9082,10000,1
1601001091,9082,3668,9900,2
1601001100,7604,9082,10000,1
1601001101,9082,3668,9900,2
1602001010,7604,5032,10000,1
1602001011,5032,3668,9900,2
1602001020,7604,5032,10000,1
1602001021,5032,3668,9900,2
1602001030,7604,5032,10000,1
1602001031,5032,3668,9900,2
1602001040,7604,5032,10000,1
1602001041,5032,3668,9900,2
1602001050,7604,5032,10000,1
1602001051,5032,3668,9900,2
1602001060,7604,5032,10000,1
1602001061,5032,3668,9900,2
1602001070,7604,5032,10000,1
1602001071,5032,3668,9900,2
1602001080,7604,5032,10000,1
1602001081,5032,3668,9900,2
1603001010,7604,552,10000,1
1603001011,552,3668,9900,2
1603001020,7604,552,10000,1
1603001021,552,3668,9900,2
1603001030,7604,552,10000,1
1603001031,552,3668,9900,2
1603001040,7604,552,10000,1
1603001041,552,3668,9900,2
1603001050,7604,552,10000,1
1603001051,552,3668,9900,2
1603001060,7604,552,10000,1
1603001061,552,3668,9900,2
1603001070,7604,552,10000,1
1603001071,552,3668,9900,2
1604001010,7604,5021,10000,1
1604001011,5021,3668,9900,2
1604001020,7604,5021,10000,1
1604001021,5021,3668,9900,2
1604001030,7604,5021,10000,1
1604001031,5021,3668,9900,2
1604001040,7604,5021,10000,1
1604001041,5021,3668,9900,2
1604001050,7604,5021,10000,1
1604001051,5021,3668,9900,2
1604001060,7604,5021,10000,1
1604001061,5021,3668,9900,2
1701001010,200,6181,10000,1
1701001011,6181,9104,9900,2
1701001020,200,6181,10000,1
1701001021,6181,9104,9900,2
1701001030,200,6181,10000,1
1701001031,6181,9104,9900,2
1701001040,200,6181,10000,1
1701001041,6181,9104,9900,2
1701001050,200,6181,10000,1
1701001051,6181,9104,9900,2
1701001060,200,6181,10000,1
1701001061,6181,9104,9900,2
1701001070,200,6181,10000,1
1701001071,6181,9104,9900,2
1701001080,200,6181,10000,1
1701001081,6181,9104,9900,2
1701001090,200,6181,10000,1
1701001091,6181,9104,9900,2
1701001100,200,6181,10000,1
1701001101,6181,9104,9900,2
1702001010,200,7112,10000,1
1702001011,7112,9104,9900,2
1702001020,200,7112,10000,1
1702001021,7112,9104,9900,2
1702001030,200,7112,10000,1
1702001031,7112,9104,9900,2
1702001040,200,7112,10000,1
1702001041,7112,9104,9900,2
1702001050,200,7112,10000,1
1702001051,7112,9104,9900,2
1702001060,200,7112,10000,1
1702001061,7112,9104,9900,2
1702001070,200,7112,10000,1
1702001071,7112,9104,9900,2
1702001080,200,7112,10000,1
1702001081,7112,9104,9900,2
1702001090,200,7112,10000,1
1702001091,7112,9104,9900,2
1703001010,200,1108,10000,1
1703001011,1108,9104,9900,2
1703001020,200,1108,10000,1
1703001021,1108,9104,9900,2
1703001030,200,1108,10000,1
1703001031,1108,9104,9900,2
1703001040,200,1108,10000,1
1703001041,1108,9104,9900,2
1703001050,200,1108,10000,1
1703001051,1108,9104,9900,2
1703001060,200,1108,10000,1
1703001061,1108,9104,9900,2
1703001070,200,1108,10000,1
1703001071,1108,9104,9900,2
1703001080,200,1108,10000,1
1703001081,1108,9104,9900,2
1703001090,200,1108,10000,1
1703001091,1108,9104,9900,2
1703001100,200,1108,10000,1
1703001101,1108,9104,9900,2
1703001110,200,1108,10000,1
1703001111,1108,9104,9900,2
1703001120,200,1108,10000,1
1703001121,1108,9104,9900,2
1801001010,1976,7349,10000,1
1801001011,7349,6398,9900,2
1801001020,1976,7349,10000,1
1801001021,7349,6398,9900,2
1801001030,1976,7349,10000,1
1801001031,7349,6398,9900,2
1801001040,1976,7349,10000,1
1801001041,7349,6398,9900,2
1801001050,1976,7349,10000,1
1801001051,7349,6398,9900,2
1801001060,1976,7349,10000,1
1801001061,7349,6398,9900,2
1801001070,1976,7349,10000,1
1801001071,7349,6398,9900,2
1801001080,1976,7349,10000,1
1801001081,7349,6398,9900,2
1801001090,1976,7349,10000,1
1801001091,7349,6398,9900,2
1801001100,1976,7349,10000,1
1801001101,7349,6398,9900,2
1801001110,1976,7349,10000,1
1801001111,7349,6398,9900,2
1801001120,1976,7349,10000,1
1801001121,7349,6398,9900,2
1802001010,1976,2711,10000,1
1802001011,2711,6398,9900,2
1802001020,1976,2711,10000,1
1802001021,2711,6398,9900,2
1802001030,1976,2711,10000,1
1802001031,2711,6398,9900,2
1802001040,1976,2711,10000,1
1802001041,2711,6398,9900,2
1802001050,1976,2711,10000,1
1802001051,2711,6398,9900,2
1802001060,1976,2711,10000,1
1802001061,2711,6398,9900,2
1802001070,1976,2711,10000,1
1802001071,2711,6398,9900,2
1802001080,1976,2711,10000,1
1802001081,2711,6398,9900,2
1802001090,1976,2711,10000,1
1802001091,2711,6398,9900,2
1802001100,1976,2711,10000,1
1802001101,2711,6398,9900,2
1901001010,3926,7337,10000,1
1901001011,7337,4962,9900,2
1901001020,3926,7337,10000,1
1901001021,7337,4962,9900,2
1901001030,3926,7337,10000,1
1901001031,7337,4962,9900,2
1901001040,3926,7337,10000,1
1901001041,7337,4962,9900,2
1901001050,3926,7337,10000,1
1901001051,7337,4962,9900,2
1901001060,3926,7337,10000,1
1901001061,7337,4962,9900,2
1901001070,3926,7337,10000,1
1901001071,7337,4962,9900,2
1901001080,3926,7337,10000,1
1901001081,7337,4962,9900,2
1901001090,3926,7337,10000,1
1901001091,7337,4962,9900,2
1902001010,3926,8943,10000,1
1902001011,8943,4962,9900,2
1902001020,3926,8943,10000,1
1902001021,8943,4962,9900,2
1902001030,3926,8943,10000,1
1902001031,8943,4962,9900,2
1902001040,3926,8943,10000,1
1902001041,8943,4962,9900,2
1902001050,3926,8943,10000,1
1902001051,8943,4962,9900,2
1902001060,3926,8943,10000,1
1902001061,8943,4962,9900,2
1902001070,3926,8943,10000,1
1902001071,8943,4962,9900,2
2001001010,9115,7026,10000,1
2001001011,7026,6891,9900,2
2001001020,9115,7026,10000,1
2001001021,7026,6891,9900,2
2001001030,9115,7026,10000,1
2001001031,7026,6891,9900,2
2001001040,9115,7026,10000,1
2001001041,7026,6891,9900,2
2001001050,9115,7026,10000,1
2001001051,7026,6891,9900,2
2001001060,9115,7026,10000,1
2001001061,7026,6891,9900,2
2001001070,9115,7026,10000,1
2001001071,7026,6891,9900,2
2001001080,9115,7026,10000,1
2001001081,7026,6891,9900,2
2001001090,9115,7026,10000,1
2001001091,7026,6891,9900,2
2001001100,9115,7026,10000,1
2001001101,7026,6891,9900,2
2001001110,9115,7026,10000,1
2001001111,7026,6891,9900,2
2101001010,2260,5809,10000,1
2101001011,5809,3045,9900,2
2101001020,2260,5809,10000,1
2101001021,5809,3045,9900,2
2101001030,2260,5809,10000,1
2101001031,5809,3045,9900,2
2101001040,2260,5809,10000,1
2101001041,5809,3045,9900,2
2101001050,2260,5809,10000,1
2101001051,5809,3045,9900,2
2101001060,2260,5809,10000,1
2101001061,5809,3045,9900,2
2101001070,2260,5809,10000,1
2101001071,5809,3045,9900,2
2101001080,2260,5809,10000,1
2101001081,5809,3045,9900,2
-2093966286,5593,1882,10000,1
-2093966285,1882,8255,9900,2
-2093966276,5593,1882,10000,1
-2093966275,1882,8255,9900,2
-2093966266,5593,1882,10000,1
-2093966265,1882,8255,9900,2
-2093966256,5593,1882,10000,1
-2093966255,1882,8255,9900,2
-2093966246,5593,1882,10000,1
-2093966245,1882,8255,9900,2
-2093966236,5593,1882,10000,1
-2093966235,1882,8255,9900,2
-2093966226,5593,1882,10000,1
-2093966225,1882,8255,9900,2
-2093966216,5593,1882,10000,1
-2093966215,1882,8255,9900,2
-2093966206,5593,1882,10000,1
-2093966205,1882,8255,9900,2
-2093966196,5593,1882,10000,1
-2093966195,1882,8255,9900,2
-2093966186,5593,1882,10000,1
-2093966185,1882,8255,9900,2
-2093966176,5593,1882,10000,1
-2093966175,1882,8255,9900,2
-2092966286,5593,1970,10000,1
-2092966285,1970,8255,9900,2
-2092966276,5593,1970,10000,1
-2092966275,1970,8255,9900,2
-2092966266,5593,1970,10000,1
-2092966265,1970,8255,9900,2
-2092966256,5593,1970,10000,1
-2092966255,1970,8255,9900,2
-2092966246,5593,1970,10000,1
-2092966245,1970,8255,9900,2
-2092966236,5593,1970,10000,1
-2092966235,1970,8255,9900,2
-2092966226,5593,1970,10000,1
-2092966225,1970,8255,9900,2
-2092966216,5593,1970,10000,1
-2092966215,1970,8255,9900,2
-2092966206,5593,1970,10000,1
-2092966205,1970,8255,9900,2
-2092966196,5593,1970,10000,1
-2092966195,1970,8255,9900,2
-2091966286,5593,1176,10000,1
-2091966285,1176,8255,9900,2
-2091966276,5593,1176,10000,1
-2091966275,1176,8255,9900,2
-2091966266,5593,1176,10000,1
-2091966265,1176,8255,9900,2
-2091966256,5593,1176,10000,1
-2091966255,1176,8255,9900,2
-2091966246,5593,1176,10000,1
-2091966245,1176,8255,9900,2
-2091966236,5593,1176,10000,1
-2091966235,1176,8255,9900,2
-2091966226,5593,1176,10000,1
-2091966225,1176,8255,9900,2
-2091966216,5593,1176,10000,1
-2091966215,1176,8255,9900,2
-2091966206,5593,1176,10000,1
-2091966205,1176,8255,9900,2
-2091966196,5593,1176,10000,1
-2091966195,1176,8255,9900,2
-1993966286,8416,3979,10000,1
-1993966285,3979,9868,9900,2
-1993966276,8416,3979,10000,1
-1993966275,3979,9868,9900,2
-1993966266,8416,3979,10000,1
-1993966265,3979,9868,9900,2
-1993966256,8416,3979,10000,1
-1993966255,3979,9868,9900,2
-1993966246,8416,3979,10000,1
-1993966245,3979,9868,9900,2
-1993966236,8416,3979,10000,1
-1993966235,3979,9868,9900,2
-1993966226,8416,3979,10000,1
-1993966225,3979,9868,9900,2
-1993966216,8416,3979,10000,1
-1993966215,3979,9868,9900,2
-1993966206,8416,3979,10000,1
-1993966205,3979,9868,9900,2
-1993966196,8416,3979,10000,1
-1993966195,3979,9868,9900,2
-1993966186,8416,3979,10000,1
-1993966185,3979,9868,9900,2
-1993966176,8416,3979,10000,1
-1993966175,3979,9868,9900,2
-1992966286,8416,615,10000,1
-1992966285,615,9868,9900,2
-1992966276,8416,615,10000,1
-1992966275,615,9868,9900,2
-1992966266,8416,615,10000,1
-1992966265,615,9868,9900,2
-1992966256,8416,615,10000,1
-1992966255,615,9868,9900,2
-1992966246,8416,615,10000,1
-1992966245,615,9868,9900,2
-1992966236,8416,615,10000,1
-1992966235,615,9868,9900,2
-1992966226,8416,615,10000,1
-1992966225,615,9868,9900,2
-1992966216,8416,615,10000,1
-1992966215,615,9868,9900,2
-1991966286,8416,1328,10000,1
-1991966285,1328,9868,9900,2
-1991966276,8416,1328,10000,1
-1991966275,1328,9868,9900,2
-1991966266,8416,1328,10000,1
-1991966265,1328,9868,9900,2
-1991966256,8416,1328,10000,1
-1991966255,1328,9868,9900,2
-1991966246,8416,1328,10000,1
-1991966245,1328,9868,9900,2
-1991966236,8416,1328,10000,1
-1991966235,1328,9868,9900,2
-1990966286,8416,792,10000,1
-1990966285,792,9868,9900,2
-1990966276,8416,792,10000,1
-1990966275,792,9868,9900,2
-1990966266,8416,792,10000,1
-1990966265,792,9868,9900,2
-1990966256,8416,792,10000,1
-1990966255,792,9868,9900,2
-1990966246,8416,792,10000,1
-1990966245,792,9868,9900,2
-1990966236,8416,792,10000,1
-1990966235,792,9868,9900,2
-1989966286,8416,9502,10000,1
-1989966285,9502,9868,9900,2
-1989966276,8416,9502,10000,1
-1989966275,9502,9868,9900,2
-1989966266,8416,9502,10000,1
-1989966265,9502,9868,9900,2
-1989966256,8416,9502,10000,1
-1989966255,9502,9868,9900,2
-1989966246,8416,9502,10000,1
-1989966245,9502,9868,9900,2
-1989966236,8416,9502,10000,1
-1989966235,9502,9868,9900,2
-1893966286,7754,296,10000,1
-1893966285,296,4317,9900,2
-1893966276,7754,296,10000,1
-1893966275,296,4317,9900,2
-1893966266,7754,296,10000,1
-1893966265,296,4317,9900,2
-1893966256,7754,296,10000,1
-1893966255,296,4317,9900,2
-1893966246,7754,296,10000,1
-1893966245,296,4317,9900,2
-1893966236,7754,296,10000,1
-1893966235,296,4317,9900,2
-1893966226,7754,296,10000,1
-1893966225,296,4317,9900,2
-1892966286,7754,4155,10000,1
-1892966285,4155,4317,9900,2
-1892966276,7754,4155,10000,1
-1892966275,4155,4317,9900,2
-1892966266,7754,4155,10000,1
-1892966265,4155,4317,9900,2
-1892966256,7754,4155,10000,1
-1892966255,4155,4317,9900,2
-1892966246,7754,4155,10000,1
-1892966245,4155,4317,9900,2
-1892966236,7754,4155,10000,1
-1892966235,4155,4317,9900,2
-1892966226,7754,4155,10000,1
-1892966225,4155,4317,9900,2
-1892966216,7754,4155,10000,1
-1892966215,4155,4317,9900,2
-1892966206,7754,4155,10000,1
-1892966205,4155,4317,9900,2
-1892966196,7754,4155,10000,1
-1892966195,4155,4317,9900,2
-1892966186,7754,4155,10000,1
-1892966185,4155,4317,9900,2
-1892966176,7754,4155,10000,1
-1892966175,4155,4317,9900,2
-1793966286,686,4529,10000,1
-1793966285,4529,1352,9900,2
-1793966276,686,4529,10000,1
-1793966275,4529,1352,9900,2
-1793966266,686,4529,10000,1
-1793966265,4529,1352,9900,2
-1793966256,686,4529,10000,1
-1793966255,4529,1352,9900,2
-1793966246,686,4529,10000,1
-1793966245,4529,1352,9900,2
-1793966236,686,4529,10000,1
-1793966235,4529,1352,9900,2
-1793966226,686,4529,10000,1
-1793966225,4529,1352,9900,2
-1793966216,686,4529,10000,1
-1793966215,4529,1352,9900,2
-1793966206,686,4529,10000,1
-1793966205,4529,1352,9900,2
-1793966196,686,4529,10000,1
-1793966195,4529,1352,9900,2
-1793966186,686,4529,10000,1
-1793966185,4529,1352,9900,2
-1792966286,686,1706,10000,1
-1792966285,1706,1352,9900,2
-1792966276,686,1706,10000,1
-1792966275,1706,1352,9900,2
-1792966266,686,1706,10000,1
-1792966265,1706,1352,9900,2
-1792966256,686,1706,10000,1
-1792966255,1706,1352,9900,2
-1792966246,686,1706,10000,1
-1792966245,1706,1352,9900,2
-1792966236,686,1706,10000,1
-1792966235,1706,1352,9900,2
-1792966226,686,1706,10000,1
-1792966225,1706,1352,9900,2
-1792966216,686,1706,10000,1
-1792966215,1706,1352,9900,2
-1792966206,686,1706,10000,1
-1792966205,1706,1352,9900,2
-1792966196,686,1706,10000,1
-1792966195,1706,1352,9900,2
-1792966186,686,1706,10000,1
-1792966185,1706,1352,9900,2
-1791966286,686,583,10000,1
-1791966285,583,1352,9900,2
-1791966276,686,583,10000,1
-1791966275,583,1352,9900,2
-1791966266,686,583,10000,1
-1791966265,583,1352,9900,2
-1791966256,686,583,10000,1
-1791966255,583,1352,9900,2
-1791966246,686,583,10000,1
-1791966245,583,1352,9900,2
-1791966236,686,583,10000,1
-1791966235,583,1352,9900,2
-1791966226,686,583,10000,1
-1791966225,583,1352,9900,2
-1791966216,686,583,10000,1
-1791966215,583,1352,9900,2
-1791966206,686,583,10000,1
-1791966205,583,1352,9900,2
-1791966196,686,583,10000,1
-1791966195,583,1352,9900,2
-1790966286,686,1880,10000,1
-1790966285,1880,1352,9900,2
-1790966276,686,1880,10000,1
-1790966275,1880,1352,9900,2
-1790966266,686,1880,10000,1
-1790966265,1880,1352,9900,2
-1790966256,686,1880,10000,1
-1790966255,1880,1352,9900,2
-1790966246,686,1880,10000,1
-1790966245,1880,1352,9900,2
-1790966236,686,1880,10000,1
-1790966235,1880,1352,9900,2
-1790966226,686,1880,10000,1
-1790966225,1880,1352,9900,2
-1790966216,686,1880,10000,1
-1790966215,1880,1352,9900,2
-1789966286,686,2073,10000,1
-1789966285,2073,1352,9900,2
-1789966276,686,2073,10000,1
-1789966275,2073,1352,9900,2
-1789966266,686,2073,10000,1
-1789966265,2073,1352,9900,2
-1789966256,686,2073,10000,1
-1789966255,2073,1352,9900,2
-1789966246,686,2073,10000,1
-1789966245,2073,1352,9900,2
-1789966236,686,2073,10000,1
-1789966235,2073,1352,9900,2
-1693966286,7153,8094,10000,1
-1693966285,8094,632,9900,2
-1693966276,7153,8094,10000,1
-1693966275,8094,632,9900,2
-1693966266,7153,8094,10000,1
-1693966265,8094,632,9900,2
-1693966256,7153,8094,10000,1
-1693966255,8094,632,9900,2
-1693966246,7153,8094,10000,1
-1693966245,8094,632,9900,2
-1693966236,7153,8094,10000,1
-1693966235,8094,632,9900,2
-1693966226,7153,8094,10000,1
-1693966225,8094,632,9900,2
-1693966216,7153,8094,10000,1
-1693966215,8094,632,9900,2
-1693966206,7153,8094,10000,1
-1693966205,8094,632,9900,2
-1693966196,7153,8094,10000,1
-1693966195,8094,632,9900,2
-1693966186,7153,8094,10000,1
-1693966185,8094,632,9900,2
-1693966176,7153,8094,10000,1
-1693966175,8094,632,9900,2
-1692966286,7153,2546,10000,1
-1692966285,2546,632,9900,2
-1692966276,7153,2546,10000,1
-1692966275,2546,632,9900,2
-1692966266,7153,2546,10000,1
-1692966265,2546,632,9900,2
-1692966256,7153,2546,10000,1
-1692966255,2546,632,9900,2
-1692966246,7153,2546,10000,1
-1692966245,2546,632,9900,2
-1692966236,7153,2546,10000,1
-1692966235,2546,632,9900,2
-1692966226,7153,2546,10000,1
-1692966225,2546,632,9900,2
-1692966216,7153,2546,10000,1
-1692966215,2546,632,9900,2
-1692966206,7153,2546,10000,1
-1692966205,2546,632,9900,2
-1692966196,7153,2546,10000,1
-1692966195,2546,632,9900,2
-1692966186,7153,2546,10000,1
-1692966185,2546,632,9900,2
-1691966286,7153,3593,10000,1
-1691966285,3593,632,9900,2
-1691966276,7153,3593,10000,1
-1691966275,3593,632,9900,2
-1691966266,7153,3593,10000,1
-1691966265,3593,632,9900,2
-1691966256,7153,3593,10000,1
-1691966255,3593,632,9900,2
-1691966246,7153,3593,10000,1
-1691966245,3593,632,9900,2
-1691966236,7153,3593,10000,1
-1691966235,3593,632,9900,2
-1691966226,7153,3593,10000,1
-1691966225,3593,632,9900,2
-1691966216,7153,3593,10000,1
-1691966215,3593,632,9900,2
-1691966206,7153,3593,10000,1
-1691966205,3593,632,9900,2
-1691966196,7153,3593,10000,1
-1691966195,3593,632,9900,2
-1691966186,7153,3593,10000,1
-1691966185,3593,632,9900,2
-1690966286,7153,2132,10000,1
-1690966285,2132,632,9900,2
-1690966276,7153,2132,10000,1
-1690966275,2132,632,9900,2
-1690966266,7153,2132,10000,1
-1690966265,2132,632,9900,2
-1690966256,7153,2132,10000,1
-1690966255,2132,632,9900,2
-1690966246,7153,2132,10000,1
-1690966245,2132,632,9900,2
-1690966236,7153,2132,10000,1
-1690966235,2132,632,9900,2
-1690966226,7153,2132,10000,1
-1690966225,2132,632,9900,2
-1690966216,7153,2132,10000,1
-1690966215,2132,632,9900,2
-1690966206,7153,2132,10000,1
-1690966205,2132,632,9900,2
-1593966286,8913,3437,10000,1
-1593966285,3437,2096,9900,2
-1593966276,8913,3437,10000,1
-1593966275,3437,2096,9900,2
-1593966266,8913,3437,10000,1
-1593966265,3437,2096,9900,2
-1593966256,8913,3437,10000,1
-1593966255,3437,2096,9900,2
-1593966246,8913,3437,10000,1
-1593966245,3437,2096,9900,2
-1593966236,8913,3437,10000,1
-1593966235,3437,2096,9900,2
-1593966226,8913,3437,10000,1
-1593966225,3437,2096,9900,2
-1593966216,8913,3437,10000,1
-1593966215,3437,2096,9900,2
-1593966206,8913,3437,10000,1
-1593966205,3437,2096,9900,2
-1593966196,8913,3437,10000,1
-1593966195,3437,2096,9900,2
-1593966186,8913,3437,10000,1
-1593966185,3437,2096,9900,2
-1592966286,8913,5709,10000,1
-1592966285,5709,2096,9900,2
-1592966276,8913,5709,10000,1
-1592966275,5709,2096,9900,2
-1592966266,8913,5709,10000,1
-1592966265,5709,2096,9900,2
-1592966256,8913,5709,10000,1
-1592966255,5709,2096,9900,2
-1592966246,8913,5709,10000,1
-1592966245,5709,2096,9900,2
-1592966236,8913,5709,10000,1
-1592966235,5709,2096,9900,2
-1592966226,8913,5709,10000,1
-1592966225,5709,2096,9900,2
-1592966216,8913,5709,10000,1
-1592966215,5709,2096,9900,2
-1592966206,8913,5709,10000,1
-1592966205,5709,2096,9900,2
-1592966196,8913,5709,10000,1
-1592966195,5709,2096,9900,2
-1592966186,8913,5709,10000,1
-1592966185,5709,2096,9900,2
-1592966176,8913,5709,10000,1
-1592966175,5709,2096,9900,2
-1591966286,8913,6640,10000,1
-1591966285,6640,2096,9900,2
-1591966276,8913,6640,10000,1
-1591966275,6640,2096,9900,2
-1591966266,8913,6640,10000,1
-1591966265,6640,2096,9900,2
-1591966256,8913,6640,10000,1
-1591966255,6640,2096,9900,2
-1591966246,8913,6640,10000,1
-1591966245,6640,2096,9900,2
-1591966236,8913,6640,10000,1
-1591966235,6640,2096,9900,2
-1591966226,8913,6640,10000,1
-1591966225,6640,2096,9900,2
-1591966216,8913,6640,10000,1
-1591966215,6640,2096,9900,2
-1591966206,8913,6640,10000,1
-1591966205,6640,2096,9900,2
-1591966196,8913,6640,10000,1
-1591966195,6640,2096,9900,2
-1591966186,8913,6640,10000,1
-1591966185,6640,2096,9900,2
-1590966286,8913,339,10000,1
-1590966285,339,2096,9900,2
-1590966276,8913,339,10000,1
-1590966275,339,2096,9900,2
-1590966266,8913,339,10000,1
-1590966265,339,2096,9900,2
-1590966256,8913,339,10000,1
-1590966255,339,2096,9900,2
-1590966246,8913,339,10000,1
-1590966245,339,2096,9900,2
-1590966236,8913,339,10000,1
-1590966235,339,2096,9900,2
-1590966226,8913,339,10000,1
-1590966225,339,2096,9900,2
-1590966216,8913,339,10000,1
-1590966215,339,2096,9900,2
-1590966206,8913,339,10000,1
-1590966205,339,2096,9900,2
-1590966196,8913,339,10000,1
-1590966195,339,2096,9900,2
-1589966286,8913,2843,10000,1
-1589966285,2843,2096,9900,2
-1589966276,8913,2843,10000,1
-1589966275,2843,2096,9900,2
-1589966266,8913,2843,10000,1
-1589966265,2843,2096,9900,2
-1589966256,8913,2843,10000,1
-1589966255,2843,2096,9900,2
-1589966246,8913,2843,10000,1
-1589966245,2843,2096,9900,2
-1589966236,8913,2843,10000,1
-1589966235,2843,2096,9900,2
-1589966226,8913,2843,10000,1
-1589966225,2843,2096,9900,2
-1589966216,8913,2843,10000,1
-1589966215,2843,2096,9900,2
-1589966206,8913,2843,10000,1
-1589966205,2843,2096,9900,2
-1493966286,6096,4552,10000,1
-1493966285,4552,973,9900,2
-1493966276,6096,4552,10000,1
-1493966275,4552,973,9900,2
-1493966266,6096,4552,10000,1
-1493966265,4552,973,9900,2
-1493966256,6096,4552,10000,1
-1493966255,4552,973,9900,2
-1493966246,6096,4552,10000,1
-1493966245,4552,973,9900,2
-1493966236,6096,4552,10000,1
-1493966235,4552,973,9900,2
-1492966286,6096,6429,10000,1
