-692966226,761,5639,10000,1
-692966225,5639,690,9900,2
-692966216,761,5639,10000,1
-692966215,5639,690,9900,2
-692966206,761,5639,10000,1
-692966205,5639,690,9900,2
-692966196,761,5639,10000,1
-692966195,5639,690,9900,2
-692966186,761,5639,10000,1
-692966185,5639,690,9900,2
-691966286,761,6178,10000,1
-691966285,6178,690,9900,2
-691966276,761,6178,10000,1
-691966275,6178,690,9900,2
-691966266,761,6178,10000,1
-691966265,6178,690,9900,2
-691966256,761,6178,10000,1
-691966255,6178,690,9900,2
-691966246,761,6178,10000,1
-691966245,6178,690,9900,2
-691966236,761,6178,10000,1
-691966235,6178,690,9900,2
-691966226,761,6178,10000,1
-691966225,6178,690,9900,2
-691966216,761,6178,10000,1
-691966215,6178,690,9900,2
-691966206,761,6178,10000,1
-691966205,6178,690,9900,2
-690966286,761,6529,10000,1
-690966285,6529,690,9900,2
-690966276,761,6529,10000,1
-690966275,6529,690,9900,2
-690966266,761,6529,10000,1
-690966265,6529,690,9900,2
-690966256,761,6529,10000,1
-690966255,6529,690,9900,2
-690966246,761,6529,10000,1
-690966245,6529,690,9900,2
-690966236,761,6529,10000,1
-690966235,6529,690,9900,2
-690966226,761,6529,10000,1
-690966225,6529,690,9900,2
-690966216,761,6529,10000,1
-690966215,6529,690,9900,2
-690966206,761,6529,10000,1
-690966205,6529,690,9900,2
-690966196,761,6529,10000,1
-690966195,6529,690,9900,2
-690966186,761,6529,10000,1
-690966185,6529,690,9900,2
-690966176,761,6529,10000,1
-690966175,6529,690,9900,2
-689966286,761,2628,10000,1
-689966285,2628,690,9900,2
-689966276,761,2628,10000,1
-689966275,2628,690,9900,2
-689966266,761,2628,10000,1
-689966265,2628,690,9900,2
-689966256,761,2628,10000,1
-689966255,2628,690,9900,2
-689966246,761,2628,10000,1
-689966245,2628,690,9900,2
-689966236,761,2628,10000,1
-689966235,2628,690,9900,2
-689966226,761,2628,10000,1
-689966225,2628,690,9900,2
-689966216,761,2628,10000,1
-689966215,2628,690,9900,2
-689966206,761,2628,10000,1
-689966205,2628,690,9900,2
-593966286,8710,6283,10000,1
-593966285,6283,5662,9900,2
-593966276,8710,6283,10000,1
-593966275,6283,5662,9900,2
-593966266,8710,6283,10000,1
-593966265,6283,5662,9900,2
-593966256,8710,6283,10000,1
-593966255,6283,5662,9900,2
-593966246,8710,6283,10000,1
-593966245,6283,5662,9900,2
-593966236,8710,6283,10000,1
-593966235,6283,5662,9900,2
-593966226,8710,6283,10000,1
-593966225,6283,5662,9900,2
-592966286,8710,1781,10000,1
-592966285,1781,5662,9900,2
-592966276,8710,1781,10000,1
-592966275,1781,5662,9900,2
-592966266,8710,1781,10000,1
-592966265,1781,5662,9900,2
-592966256,8710,1781,10000,1
-592966255,1781,5662,9900,2
-592966246,8710,1781,10000,1
-592966245,1781,5662,9900,2
-592966236,8710,1781,10000,1
-592966235,1781,5662,9900,2
-592966226,8710,1781,10000,1
-592966225,1781,5662,9900,2
-591966286,8710,4998,10000,1
-591966285,4998,5662,9900,2
-591966276,8710,4998,10000,1
-591966275,4998,5662,9900,2
-591966266,8710,4998,10000,1
-591966265,4998,5662,9900,2
-591966256,8710,4998,10000,1
-591966255,4998,5662,9900,2
-591966246,8710,4998,10000,1
-591966245,4998,5662,9900,2
-591966236,8710,4998,10000,1
-591966235,4998,5662,9900,2
-591966226,8710,4998,10000,1
-591966225,4998,5662,9900,2
-590966286,8710,1273,10000,1
-590966285,1273,5662,9900,2
-590966276,8710,1273,10000,1
-590966275,1273,5662,9900,2
-590966266,8710,1273,10000,1
-590966265,1273,5662,9900,2
-590966256,8710,1273,10000,1
-590966255,1273,5662,9900,2
-590966246,8710,1273,10000,1
-590966245,1273,5662,9900,2
-590966236,8710,1273,10000,1
-590966235,1273,5662,9900,2
-590966226,8710,1273,10000,1
-590966225,1273,5662,9900,2
-590966216,8710,1273,10000,1
-590966215,1273,5662,9900,2
-590966206,8710,1273,10000,1
-590966205,1273,5662,9900,2
-590966196,8710,1273,10000,1
-590966195,1273,5662,9900,2
-590966186,8710,1273,10000,1
-590966185,1273,5662,9900,2
-589966286,8710,9355,10000,1
-589966285,9355,5662,9900,2
-589966276,8710,9355,10000,1
-589966275,9355,5662,9900,2
-589966266,8710,9355,10000,1
-589966265,9355,5662,9900,2
-589966256,8710,9355,10000,1
-589966255,9355,5662,9900,2
-589966246,8710,9355,10000,1
-589966245,9355,5662,9900,2
-589966236,8710,9355,10000,1
-589966235,9355,5662,9900,2
-589966226,8710,9355,10000,1
-589966225,9355,5662,9900,2
-589966216,8710,9355,10000,1
-589966215,9355,5662,9900,2
-493966286,6222,9245,10000,1
-493966285,9245,2467,9900,2
-493966276,6222,9245,10000,1
-493966275,9245,2467,9900,2
-493966266,6222,9245,10000,1
-493966265,9245,2467,9900,2
-493966256,6222,9245,10000,1
-493966255,9245,2467,9900,2
-493966246,6222,9245,10000,1
-493966245,9245,2467,9900,2
-493966236,6222,9245,10000,1
-493966235,9245,2467,9900,2
-492966286,6222,5613,10000,1
-492966285,5613,2467,9900,2
-492966276,6222,5613,10000,1
-492966275,5613,2467,9900,2
-492966266,6222,5613,10000,1
-492966265,5613,2467,9900,2
-492966256,6222,5613,10000,1
-492966255,5613,2467,9900,2
-492966246,6222,5613,10000,1
-492966245,5613,2467,9900,2
-492966236,6222,5613,10000,1
-492966235,5613,2467,9900,2
-492966226,6222,5613,10000,1
-492966225,5613,2467,9900,2
-492966216,6222,5613,10000,1
-492966215,5613,2467,9900,2
-492966206,6222,5613,10000,1
-492966205,5613,2467,9900,2
-492966196,6222,5613,10000,1
-492966195,5613,2467,9900,2
-492966186,6222,5613,10000,1
-492966185,5613,2467,9900,2
-492966176,6222,5613,10000,1
-492966175,5613,2467,9900,2
-491966286,6222,2029,10000,1
-491966285,2029,2467,9900,2
-491966276,6222,2029,10000,1
-491966275,2029,2467,9900,2
-491966266,6222,2029,10000,1
-491966265,2029,2467,9900,2
-491966256,6222,2029,10000,1
-491966255,2029,2467,9900,2
-491966246,6222,2029,10000,1
-491966245,2029,2467,9900,2
-491966236,6222,2029,10000,1
-491966235,2029,2467,9900,2
-490966286,6222,2712,10000,1
-490966285,2712,2467,9900,2
-490966276,6222,2712,10000,1
-490966275,2712,2467,9900,2
-490966266,6222,2712,10000,1
-490966265,2712,2467,9900,2
-490966256,6222,2712,10000,1
-490966255,2712,2467,9900,2
-490966246,6222,2712,10000,1
-490966245,2712,2467,9900,2
-490966236,6222,2712,10000,1
-490966235,2712,2467,9900,2
-490966226,6222,2712,10000,1
-490966225,2712,2467,9900,2
-490966216,6222,2712,10000,1
-490966215,2712,2467,9900,2
-490966206,6222,2712,10000,1
-490966205,2712,2467,9900,2
-490966196,6222,2712,10000,1
-490966195,2712,2467,9900,2
-490966186,6222,2712,10000,1
-490966185,2712,2467,9900,2
-490966176,6222,2712,10000,1
-490966175,2712,2467,9900,2
-393966286,200,1419,10000,1
-393966285,1419,8271,9900,2
-393966276,200,1419,10000,1
-393966275,1419,8271,9900,2
-393966266,200,1419,10000,1
-393966265,1419,8271,9900,2
-393966256,200,1419,10000,1
-393966255,1419,8271,9900,2
-393966246,200,1419,10000,1
-393966245,1419,8271,9900,2
-393966236,200,1419,10000,1
-393966235,1419,8271,9900,2
-393966226,200,1419,10000,1
-393966225,1419,8271,9900,2
-393966216,200,1419,10000,1
-393966215,1419,8271,9900,2
-393966206,200,1419,10000,1
-393966205,1419,8271,9900,2
-393966196,200,1419,10000,1
-393966195,1419,8271,9900,2
-293966286,4149,4153,10000,1
-293966285,4153,3983,9900,2
-293966276,4149,4153,10000,1
-293966275,4153,3983,9900,2
-293966266,4149,4153,10000,1
-293966265,4153,3983,9900,2
-293966256,4149,4153,10000,1
-293966255,4153,3983,9900,2
-293966246,4149,4153,10000,1
-293966245,4153,3983,9900,2
-293966236,4149,4153,10000,1
-293966235,4153,3983,9900,2
-293966226,4149,4153,10000,1
-293966225,4153,3983,9900,2
-293966216,4149,4153,10000,1
-293966215,4153,3983,9900,2
-293966206,4149,4153,10000,1
-293966205,4153,3983,9900,2
-293966196,4149,4153,10000,1
-293966195,4153,3983,9900,2
-292966286,4149,2642,10000,1
-292966285,2642,3983,9900,2
-292966276,4149,2642,10000,1
-292966275,2642,3983,9900,2
-292966266,4149,2642,10000,1
-292966265,2642,3983,9900,2
-292966256,4149,2642,10000,1
-292966255,2642,3983,9900,2
-292966246,4149,2642,10000,1
-292966245,2642,3983,9900,2
-292966236,4149,2642,10000,1
-292966235,2642,3983,9900,2
-292966226,4149,2642,10000,1
-292966225,2642,3983,9900,2
-292966216,4149,2642,10000,1
-292966215,2642,3983,9900,2
-292966206,4149,2642,10000,1
-292966205,2642,3983,9900,2
-292966196,4149,2642,10000,1
-292966195,2642,3983,9900,2
-291966286,4149,3235,10000,1
-291966285,3235,3983,9900,2
-291966276,4149,3235,10000,1
-291966275,3235,3983,9900,2
-291966266,4149,3235,10000,1
-291966265,3235,3983,9900,2
-291966256,4149,3235,10000,1
-291966255,3235,3983,9900,2
-291966246,4149,3235,10000,1
-291966245,3235,3983,9900,2
-291966236,4149,3235,10000,1
-291966235,3235,3983,9900,2
-291966226,4149,3235,10000,1
-291966225,3235,3983,9900,2
-290966286,4149,5152,10000,1
-290966285,5152,3983,9900,2
-290966276,4149,5152,10000,1
-290966275,5152,3983,9900,2
-290966266,4149,5152,10000,1
-290966265,5152,3983,9900,2
-290966256,4149,5152,10000,1
-290966255,5152,3983,9900,2
-290966246,4149,5152,10000,1
-290966245,5152,3983,9900,2
-290966236,4149,5152,10000,1
-290966235,5152,3983,9900,2
-290966226,4149,5152,10000,1
-290966225,5152,3983,9900,2
-290966216,4149,5152,10000,1
-290966215,5152,3983,9900,2
-290966206,4149,5152,10000,1
-290966205,5152,3983,9900,2
-290966196,4149,5152,10000,1
-290966195,5152,3983,9900,2
-290966186,4149,5152,10000,1
-290966185,5152,3983,9900,2
-290966176,4149,5152,10000,1
-290966175,5152,3983,9900,2
-289966286,4149,5696,10000,1
-289966285,5696,3983,9900,2
-289966276,4149,5696,10000,1
-289966275,5696,3983,9900,2
-289966266,4149,5696,10000,1
-289966265,5696,3983,9900,2
-289966256,4149,5696,10000,1
-289966255,5696,3983,9900,2
-289966246,4149,5696,10000,1
-289966245,5696,3983,9900,2
-289966236,4149,5696,10000,1
-289966235,5696,3983,9900,2
-289966226,4149,5696,10000,1
-289966225,5696,3983,9900,2
-289966216,4149,5696,10000,1
-289966215,5696,3983,9900,2
-289966206,4149,5696,10000,1
-289966205,5696,3983,9900,2
-289966196,4149,5696,10000,1
-289966195,5696,3983,9900,2
-193966286,4874,1553,10000,1
-193966285,1553,1401,9900,2
-193966276,4874,1553,10000,1
-193966275,1553,1401,9900,2
-193966266,4874,1553,10000,1
-193966265,1553,1401,9900,2
-193966256,4874,1553,10000,1
-193966255,1553,1401,9900,2
-193966246,4874,1553,10000,1
-193966245,1553,1401,9900,2
-193966236,4874,1553,10000,1
-193966235,1553,1401,9900,2
-193966226,4874,1553,10000,1
-193966225,1553,1401,9900,2
-193966216,4874,1553,10000,1
-193966215,1553,1401,9900,2
-193966206,4874,1553,10000,1
-193966205,1553,1401,9900,2
-192966286,4874,77,10000,1
-192966285,77,1401,9900,2
-192966276,4874,77,10000,1
-192966275,77,1401,9900,2
-192966266,4874,77,10000,1
-192966265,77,1401,9900,2
-192966256,4874,77,10000,1
-192966255,77,1401,9900,2
-192966246,4874,77,10000,1
-192966245,77,1401,9900,2
-192966236,4874,77,10000,1
-192966235,77,1401,9900,2
-192966226,4874,77,10000,1
-192966225,77,1401,9900,2
-192966216,4874,77,10000,1
-192966215,77,1401,9900,2
-192966206,4874,77,10000,1
-192966205,77,1401,9900,2
-192966196,4874,77,10000,1
-192966195,77,1401,9900,2
-192966186,4874,77,10000,1
-192966185,77,1401,9900,2
-191966286,4874,451,10000,1
-191966285,451,1401,9900,2
-191966276,4874,451,10000,1
-191966275,451,1401,9900,2
-191966266,4874,451,10000,1
-191966265,451,1401,9900,2
-191966256,4874,451,10000,1
-191966255,451,1401,9900,2
-191966246,4874,451,10000,1
-191966245,451,1401,9900,2
-191966236,4874,451,10000,1
-191966235,451,1401,9900,2
-191966226,4874,451,10000,1
-191966225,451,1401,9900,2
-191966216,4874,451,10000,1
-191966215,451,1401,9900,2
-191966206,4874,451,10000,1
-191966205,451,1401,9900,2
-190966286,4874,9003,10000,1
-190966285,9003,1401,9900,2
-190966276,4874,9003,10000,1
-190966275,9003,1401,9900,2
-190966266,4874,9003,10000,1
-190966265,9003,1401,9900,2
-190966256,4874,9003,10000,1
-190966255,9003,1401,9900,2
-190966246,4874,9003,10000,1
-190966245,9003,1401,9900,2
-190966236,4874,9003,10000,1
-190966235,9003,1401,9900,2
-190966226,4874,9003,10000,1
-190966225,9003,1401,9900,2
-190966216,4874,9003,10000,1
-190966215,9003,1401,9900,2
-93966286,5621,8226,10000,1
-93966285,8226,5724,9900,2
-93966276,5621,8226,10000,1
-93966275,8226,5724,9900,2
-93966266,5621,8226,10000,1
-93966265,8226,5724,9900,2
-93966256,5621,8226,10000,1
-93966255,8226,5724,9900,2
-93966246,5621,8226,10000,1
-93966245,8226,5724,9900,2
-93966236,5621,8226,10000,1
-93966235,8226,5724,9900,2
-92966286,5621,7544,10000,1
-92966285,7544,5724,9900,2
-92966276,5621,7544,10000,1
-92966275,7544,5724,9900,2
-92966266,5621,7544,10000,1
-92966265,7544,5724,9900,2
-92966256,5621,7544,10000,1
-92966255,7544,5724,9900,2
-92966246,5621,7544,10000,1
-92966245,7544,5724,9900,2
-92966236,5621,7544,10000,1
-92966235,7544,5724,9900,2
-92966226,5621,7544,10000,1
-92966225,7544,5724,9900,2
-92966216,5621,7544,10000,1
-92966215,7544,5724,9900,2
-92966206,5621,7544,10000,1
-92966205,7544,5724,9900,2
-92966196,5621,7544,10000,1
-92966195,7544,5724,9900,2
-92966186,5621,7544,10000,1
-92966185,7544,5724,9900,2
-91966286,5621,2537,10000,1
-91966285,2537,5724,9900,2
-91966276,5621,2537,10000,1
-91966275,2537,5724,9900,2
-91966266,5621,2537,10000,1
-91966265,2537,5724,9900,2
-91966256,5621,2537,10000,1
-91966255,2537,5724,9900,2
-91966246,5621,2537,10000,1
-91966245,2537,5724,9900,2
-91966236,5621,2537,10000,1
-91966235,2537,5724,9900,2
-91966226,5621,2537,10000,1
-91966225,2537,5724,9900,2
-91966216,5621,2537,10000,1
-91966215,2537,5724,9900,2
-91966206,5621,2537,10000,1
-91966205,2537,5724,9900,2
-90966286,5621,6335,10000,1
-90966285,6335,5724,9900,2
-90966276,5621,6335,10000,1
-90966275,6335,5724,9900,2
-90966266,5621,6335,10000,1
-90966265,6335,5724,9900,2
-90966256,5621,6335,10000,1
-90966255,6335,5724,9900,2
-90966246,5621,6335,10000,1
-90966245,6335,5724,9900,2
-90966236,5621,6335,10000,1
-90966235,6335,5724,9900,2
-90966226,5621,6335,10000,1
-90966225,6335,5724,9900,2
-90966216,5621,6335,10000,1
-90966215,6335,5724,9900,2
-89966286,5621,1665,10000,1
-89966285,1665,5724,9900,2
-89966276,5621,1665,10000,1
-89966275,1665,5724,9900,2
-89966266,5621,1665,10000,1
-89966265,1665,5724,9900,2
-89966256,5621,1665,10000,1
-89966255,1665,5724,9900,2
-89966246,5621,1665,10000,1
-89966245,1665,5724,9900,2
-89966236,5621,1665,10000,1
-89966235,1665,5724,9900,2
-89966226,5621,1665,10000,1
-89966225,1665,5724,9900,2
-89966216,5621,1665,10000,1
-89966215,1665,5724,9900,2
-89966206,5621,1665,10000,1
-89966205,1665,5724,9900,2
-89966196,5621,1665,10000,1
-89966195,1665,5724,9900,2
-89966186,5621,1665,10000,1
-89966185,1665,5724,9900,2
6033714,8709,6595,10000,1
6033715,6595,7173,9900,2
6033724,8709,6595,10000,1
6033725,6595,7173,9900,2
6033734,8709,6595,10000,1
6033735,6595,7173,9900,2
6033744,8709,6595,10000,1
6033745,6595,7173,9900,2
6033754,8709,6595,10000,1
6033755,6595,7173,9900,2
6033764,8709,6595,10000,1
6033765,6595,7173,9900,2
6033774,8709,6595,10000,1
6033775,6595,7173,9900,2
6033784,8709,6595,10000,1
6033785,6595,7173,9900,2
7033714,8709,2397,10000,1
7033715,2397,7173,9900,2
7033724,8709,2397,10000,1
7033725,2397,7173,9900,2
7033734,8709,2397,10000,1
7033735,2397,7173,9900,2
7033744,8709,2397,10000,1
7033745,2397,7173,9900,2
7033754,8709,2397,10000,1
7033755,2397,7173,9900,2
7033764,8709,2397,10000,1
7033765,2397,7173,9900,2
7033774,8709,2397,10000,1
7033775,2397,7173,9900,2
7033784,8709,2397,10000,1
7033785,2397,7173,9900,2
7033794,8709,2397,10000,1
7033795,2397,7173,9900,2
7033804,8709,2397,10000,1
7033805,2397,7173,9900,2
7033814,8709,2397,10000,1
7033815,2397,7173,9900,2
7033824,8709,2397,10000,1
7033825,2397,7173,9900,2
8033714,8709,4026,10000,1
8033715,4026,7173,9900,2
8033724,8709,4026,10000,1
8033725,4026,7173,9900,2
8033734,8709,4026,10000,1
8033735,4026,7173,9900,2
8033744,8709,4026,10000,1
8033745,4026,7173,9900,2
8033754,8709,4026,10000,1
8033755,4026,7173,9900,2
8033764,8709,4026,10000,1
8033765,4026,7173,9900,2
8033774,8709,4026,10000,1
8033775,4026,7173,9900,2
106033714,2877,1687,10000,1
106033715,1687,178,9900,2
106033724,2877,1687,10000,1
106033725,1687,178,9900,2
106033734,2877,1687,10000,1
106033735,1687,178,9900,2
106033744,2877,1687,10000,1
106033745,1687,178,9900,2
106033754,2877,1687,10000,1
106033755,1687,178,9900,2
106033764,2877,1687,10000,1
106033765,1687,178,9900,2
106033774,2877,1687,10000,1
106033775,1687,178,9900,2
106033784,2877,1687,10000,1
106033785,1687,178,9900,2
106033794,2877,1687,10000,1
106033795,1687,178,9900,2
106033804,2877,1687,10000,1
106033805,1687,178,9900,2
107033714,2877,8870,10000,1
107033715,8870,178,9900,2
107033724,2877,8870,10000,1
107033725,8870,178,9900,2
107033734,2877,8870,10000,1
107033735,8870,178,9900,2
107033744,2877,8870,10000,1
107033745,8870,178,9900,2
107033754,2877,8870,10000,1
107033755,8870,178,9900,2
107033764,2877,8870,10000,1
107033765,8870,178,9900,2
107033774,2877,8870,10000,1
107033775,8870,178,9900,2
107033784,2877,8870,10000,1
107033785,8870,178,9900,2
108033714,2877,7322,10000,1
108033715,7322,178,9900,2
108033724,2877,7322,10000,1
108033725,7322,178,9900,2
108033734,2877,7322,10000,1
108033735,7322,178,9900,2
108033744,2877,7322,10000,1
108033745,7322,178,9900,2
108033754,2877,7322,10000,1
108033755,7322,178,9900,2
108033764,2877,7322,10000,1
108033765,7322,178,9900,2
108033774,2877,7322,10000,1
108033775,7322,178,9900,2
108033784,2877,7322,10000,1
108033785,7322,178,9900,2
108033794,2877,7322,10000,1
108033795,7322,178,9900,2
108033804,2877,7322,10000,1
108033805,7322,178,9900,2
108033814,2877,7322,10000,1
108033815,7322,178,9900,2
108033824,2877,7322,10000,1
108033825,7322,178,9900,2
206033714,8029,8148,10000,1
206033715,8148,5707,9900,2
206033724,8029,8148,10000,1
206033725,8148,5707,9900,2
206033734,8029,8148,10000,1
206033735,8148,5707,9900,2
206033744,8029,8148,10000,1
206033745,8148,5707,9900,2
206033754,8029,8148,10000,1
206033755,8148,5707,9900,2
206033764,8029,8148,10000,1
206033765,8148,5707,9900,2
206033774,8029,8148,10000,1
206033775,8148,5707,9900,2
206033784,8029,8148,10000,1
206033785,8148,5707,9900,2
206033794,8029,8148,10000,1
206033795,8148,5707,9900,2
207033714,8029,7644,10000,1
207033715,7644,5707,9900,2
207033724,8029,7644,10000,1
207033725,7644,5707,9900,2
207033734,8029,7644,10000,1
207033735,7644,5707,9900,2
207033744,8029,7644,10000,1
207033745,7644,5707,9900,2
207033754,8029,7644,10000,1
207033755,7644,5707,9900,2
207033764,8029,7644,10000,1
207033765,7644,5707,9900,2
207033774,8029,7644,10000,1
207033775,7644,5707,9900,2
208033714,8029,3622,10000,1
208033715,3622,5707,9900,2
208033724,8029,3622,10000,1
208033725,3622,5707,9900,2
208033734,8029,3622,10000,1
208033735,3622,5707,9900,2
208033744,8029,3622,10000,1
208033745,3622,5707,9900,2
208033754,8029,3622,10000,1
208033755,3622,5707,9900,2
208033764,8029,3622,10000,1
208033765,3622,5707,9900,2
208033774,8029,3622,10000,1
208033775,3622,5707,9900,2
208033784,8029,3622,10000,1
208033785,3622,5707,9900,2
306033714,7451,1093,10000,1
306033715,1093,2239,9900,2
306033724,7451,1093,10000,1
306033725,1093,2239,9900,2
306033734,7451,1093,10000,1
306033735,1093,2239,9900,2
306033744,7451,1093,10000,1
306033745,1093,2239,9900,2
306033754,7451,1093,10000,1
306033755,1093,2239,9900,2
306033764,7451,1093,10000,1
306033765,1093,2239,9900,2
306033774,7451,1093,10000,1
306033775,1093,2239,9900,2
306033784,7451,1093,10000,1
306033785,1093,2239,9900,2
306033794,7451,1093,10000,1
306033795,1093,2239,9900,2
307033714,7451,9044,10000,1
307033715,9044,2239,9900,2
307033724,7451,9044,10000,1
307033725,9044,2239,9900,2
307033734,7451,9044,10000,1
307033735,9044,2239,9900,2
307033744,7451,9044,10000,1
307033745,9044,2239,9900,2
307033754,7451,9044,10000,1
307033755,9044,2239,9900,2
307033764,7451,9044,10000,1
307033765,9044,2239,9900,2
307033774,7451,9044,10000,1
307033775,9044,2239,9900,2
308033714,7451,9075,10000,1
308033715,9075,2239,9900,2
308033724,7451,9075,10000,1
308033725,9075,2239,9900,2
308033734,7451,9075,10000,1
308033735,9075,2239,9900,2
308033744,7451,9075,10000,1
308033745,9075,2239,9900,2
308033754,7451,9075,10000,1
308033755,9075,2239,9900,2
308033764,7451,9075,10000,1
308033765,9075,2239,9900,2
308033774,7451,9075,10000,1
308033775,9075,2239,9900,2
308033784,7451,9075,10000,1
308033785,9075,2239,9900,2
308033794,7451,9075,10000,1
308033795,9075,2239,9900,2
308033804,7451,9075,10000,1
308033805,9075,2239,9900,2
308033814,7451,9075,10000,1
308033815,9075,2239,9900,2
308033824,7451,9075,10000,1
308033825,9075,2239,9900,2
406033714,7068,4978,10000,1
406033715,4978,7571,9900,2
406033724,7068,4978,10000,1
406033725,4978,7571,9900,2
406033734,7068,4978,10000,1
406033735,4978,7571,9900,2
406033744,7068,4978,10000,1
406033745,4978,7571,9900,2
406033754,7068,4978,10000,1
406033755,4978,7571,9900,2
406033764,7068,4978,10000,1
406033765,4978,7571,9900,2
406033774,7068,4978,10000,1
406033775,4978,7571,9900,2
406033784,7068,4978,10000,1
406033785,4978,7571,9900,2
406033794,7068,4978,10000,1
406033795,4978,7571,9900,2
406033804,7068,4978,10000,1
406033805,4978,7571,9900,2
406033814,7068,4978,10000,1
406033815,4978,7571,9900,2
406033824,7068,4978,10000,1
406033825,4978,7571,9900,2
407033714,7068,7258,10000,1
407033715,7258,7571,9900,2
407033724,7068,7258,10000,1
407033725,7258,7571,9900,2
407033734,7068,7258,10000,1
407033735,7258,7571,9900,2
407033744,7068,7258,10000,1
407033745,7258,7571,9900,2
407033754,7068,7258,10000,1
407033755,7258,7571,9900,2
407033764,7068,7258,10000,1
407033765,7258,7571,9900,2
407033774,7068,7258,10000,1
407033775,7258,7571,9900,2
407033784,7068,7258,10000,1
407033785,7258,7571,9900,2
407033794,7068,7258,10000,1
407033795,7258,7571,9900,2
407033804,7068,7258,10000,1
407033805,7258,7571,9900,2
407033814,7068,7258,10000,1
407033815,7258,7571,9900,2
408033714,7068,5929,10000,1
408033715,5929,7571,9900,2
408033724,7068,5929,10000,1
408033725,5929,7571,9900,2
408033734,7068,5929,10000,1
408033735,5929,7571,9900,2
408033744,7068,5929,10000,1
408033745,5929,7571,9900,2
408033754,7068,5929,10000,1
408033755,5929,7571,9900,2
408033764,7068,5929,10000,1
408033765,5929,7571,9900,2
408033774,7068,5929,10000,1
408033775,5929,7571,9900,2
408033784,7068,5929,10000,1
408033785,5929,7571,9900,2
409033714,7068,132,10000,1
409033715,132,7571,9900,2
409033724,7068,132,10000,1
409033725,132,7571,9900,2
409033734,7068,132,10000,1
409033735,132,7571,9900,2
409033744,7068,132,10000,1
409033745,132,7571,9900,2
409033754,7068,132,10000,1
409033755,132,7571,9900,2
409033764,7068,132,10000,1
409033765,132,7571,9900,2
409033774,7068,132,10000,1
409033775,132,7571,9900,2
409033784,7068,132,10000,1
409033785,132,7571,9900,2
410033714,7068,903,10000,1
410033715,903,7571,9900,2
410033724,7068,903,10000,1
410033725,903,7571,9900,2
410033734,7068,903,10000,1
410033735,903,7571,9900,2
410033744,7068,903,10000,1
410033745,903,7571,9900,2
410033754,7068,903,10000,1
410033755,903,7571,9900,2
410033764,7068,903,10000,1
410033765,903,7571,9900,2
410033774,7068,903,10000,1
410033775,903,7571,9900,2
410033784,7068,903,10000,1
410033785,903,7571,9900,2
410033794,7068,903,10000,1
410033795,903,7571,9900,2
410033804,7068,903,10000,1
410033805,903,7571,9900,2
410033814,7068,903,10000,1
410033815,903,7571,9900,2
506033714,9647,8114,10000,1
506033715,8114,7082,9900,2
506033724,9647,8114,10000,1
506033725,8114,7082,9900,2
506033734,9647,8114,10000,1
506033735,8114,7082,9900,2
506033744,9647,8114,10000,1
506033745,8114,7082,9900,2
506033754,9647,8114,10000,1
506033755,8114,7082,9900,2
506033764,9647,8114,10000,1
506033765,8114,7082,9900,2
506033774,9647,8114,10000,1
506033775,8114,7082,9900,2
506033784,9647,8114,10000,1
506033785,8114,7082,9900,2
506033794,9647,8114,10000,1
506033795,8114,7082,9900,2
606033714,5148,2881,10000,1
606033715,2881,8566,9900,2
606033724,5148,2881,10000,1
606033725,2881,8566,9900,2
606033734,5148,2881,10000,1
606033735,2881,8566,9900,2
606033744,5148,2881,10000,1
606033745,2881,8566,9900,2
606033754,5148,2881,10000,1
606033755,2881,8566,9900,2
606033764,5148,2881,10000,1
606033765,2881,8566,9900,2
606033774,5148,2881,10000,1
606033775,2881,8566,9900,2
607033714,5148,8592,10000,1
607033715,8592,8566,9900,2
607033724,5148,8592,10000,1
607033725,8592,8566,9900,2
607033734,5148,8592,10000,1
607033735,8592,8566,9900,2
607033744,5148,8592,10000,1
607033745,8592,8566,9900,2
607033754,5148,8592,10000,1
607033755,8592,8566,9900,2
607033764,5148,8592,10000,1
607033765,8592,8566,9900,2
607033774,5148,8592,10000,1
607033775,8592,8566,9900,2
607033784,5148,8592,10000,1
607033785,8592,8566,9900,2
607033794,5148,8592,10000,1
607033795,8592,8566,9900,2
607033804,5148,8592,10000,1
607033805,8592,8566,9900,2
608033714,5148,5179,10000,1
608033715,5179,8566,9900,2
608033724,5148,5179,10000,1
608033725,5179,8566,9900,2
608033734,5148,5179,10000,1
608033735,5179,8566,9900,2
608033744,5148,5179,10000,1
608033745,5179,8566,9900,2
608033754,5148,5179,10000,1
608033755,5179,8566,9900,2
608033764,5148,5179,10000,1
608033765,5179,8566,9900,2
608033774,5148,5179,10000,1
608033775,5179,8566,9900,2
608033784,5148,5179,10000,1
608033785,5179,8566,9900,2
608033794,5148,5179,10000,1
608033795,5179,8566,9900,2
706033714,7214,5995,10000,1
706033715,5995,1677,9900,2
706033724,7214,5995,10000,1
706033725,5995,1677,9900,2
706033734,7214,5995,10000,1
706033735,5995,1677,9900,2
706033744,7214,5995,10000,1
706033745,5995,1677,9900,2
706033754,7214,5995,10000,1
706033755,5995,1677,9900,2
706033764,7214,5995,10000,1
706033765,5995,1677,9900,2
706033774,7214,5995,10000,1
706033775,5995,1677,9900,2
706033784,7214,5995,10000,1
706033785,5995,1677,9900,2
706033794,7214,5995,10000,1
706033795,5995,1677,9900,2
707033714,7214,1180,10000,1
707033715,1180,1677,9900,2
