1002001040,275,206,10000,1
1002001041,206,174,9900,2
1002001050,275,206,10000,1
1002001051,206,174,9900,2
1002001060,275,206,10000,1
1002001061,206,174,9900,2
1002001070,275,206,10000,1
1002001071,206,174,9900,2
1002001080,275,206,10000,1
1002001081,206,174,9900,2
1003001010,275,897,10000,1
1003001011,897,174,9900,2
1003001020,275,897,10000,1
1003001021,897,174,9900,2
1003001030,275,897,10000,1
1003001031,897,174,9900,2
1003001040,275,897,10000,1
1003001041,897,174,9900,2
1003001050,275,897,10000,1
1003001051,897,174,9900,2
1003001060,275,897,10000,1
1003001061,897,174,9900,2
1003001070,275,897,10000,1
1003001071,897,174,9900,2
1003001080,275,897,10000,1
1003001081,897,174,9900,2
1003001090,275,897,10000,1
1003001091,897,174,9900,2
1003001100,275,897,10000,1
1003001101,897,174,9900,2
1004001010,275,593,10000,1
1004001011,593,174,9900,2
1004001020,275,593,10000,1
1004001021,593,174,9900,2
1004001030,275,593,10000,1
1004001031,593,174,9900,2
1004001040,275,593,10000,1
1004001041,593,174,9900,2
1004001050,275,593,10000,1
1004001051,593,174,9900,2
1004001060,275,593,10000,1
1004001061,593,174,9900,2
1004001070,275,593,10000,1
1004001071,593,174,9900,2
1004001080,275,593,10000,1
1004001081,593,174,9900,2
1004001090,275,593,10000,1
1004001091,593,174,9900,2
1004001100,275,593,10000,1
1004001101,593,174,9900,2
1004001110,275,593,10000,1
1004001111,593,174,9900,2
1004001120,275,593,10000,1
1004001121,593,174,9900,2
